latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasCooling,hasGarage,hasHeating,hasSpa,hasView,parkingSpaces,yearBuilt,latestPrice,numPriceChanges,latest_saledate,latestPriceSource,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,city_austin,city_del valle,city_driftwood,city_manor,city_pflugerville,homeType_Condo,homeType_Multiple Occupancy,homeType_Single Family,homeType_Townhouse,homeType_Vacant Land
30.29613876342773,-97.86761474609376,1.98,3,True,True,True,True,False,False,3,2001,1275000.0,4,2021-01-08,Broker Provided,122,0,4,2,2,1,0,0,0,15245.999999999998,4516.0,1,0,1,1,5.333333333333333,5.666666666666668,1332,16,5.0,5,2,1,0,0,0,0,0,0,1,0,0
30.41581916809082,-97.68577575683594,1.98,2,True,True,True,True,False,True,2,1995,269900.0,6,2020-06-05,Agent Provided,38,0,6,2,1,2,0,1,0,6359.0,1958.0,1,0,1,1,0.4000000000000001,4.333333333333333,1053,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.219539642333984,-97.7776336669922,1.98,0,False,False,False,True,False,False,0,1959,249900.0,1,2019-03-22,Agent Provided,1,0,0,1,0,0,0,0,0,8712.0,888.0,1,0,1,1,1.4333333333333331,3.333333333333333,792,13,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.36373519897461,-97.67951965332033,1.98,0,False,True,False,True,False,False,0,1972,205000.0,4,2018-05-25,Agent Provided,10,0,3,1,0,0,0,0,0,9757.0,1069.0,1,0,1,1,1.3333333333333333,5.0,814,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.415531158447266,-97.6995086669922,1.98,0,False,True,False,True,False,False,0,1983,220000.0,1,2018-10-15,Agent Provided,40,0,4,1,0,0,0,0,0,6098.0,1040.0,1,0,1,1,3.8,5.333333333333333,1236,13,2.0,2,1,1,0,0,0,0,0,0,1,0,0
30.24482727050781,-97.77435302734376,1.98,4,True,True,True,True,False,False,4,2006,750000.0,1,2018-05-31,Agent Provided,28,0,3,2,0,0,0,0,0,6960.0,2366.0,1,0,1,1,1.6666666666666667,6.666666666666668,1226,16,4.0,3,2,1,0,0,0,0,1,0,0,0,0
30.19158744812012,-97.90421295166016,1.98,0,True,True,False,True,False,False,0,2004,629900.0,1,2019-06-03,Broker Provided,35,0,4,1,0,1,0,0,0,12196.8,3880.0,1,0,1,1,1.5666666666666669,8.666666666666666,1664,18,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.220935821533203,-97.77909088134766,1.98,1,True,True,True,True,False,False,1,2016,749000.0,2,2020-05-22,Agent Provided,29,0,4,3,0,0,0,0,0,11325.6,2179.0,1,0,1,1,1.5,3.333333333333333,792,13,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.20956420898437,-97.87903594970705,1.98,2,True,True,True,True,False,True,2,1999,490000.0,5,2019-07-14,"Coldwell Banker United, Realtors - South Austin",39,0,6,2,1,0,0,0,0,9408.0,3030.0,1,0,1,1,0.9666666666666668,9.0,1670,18,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.41891670227051,-97.79017639160156,1.98,0,True,True,False,True,False,False,0,1996,650000.0,1,2018-08-24,Agent Provided,40,0,3,1,0,0,0,0,0,12196.8,3119.0,1,0,1,1,1.2666666666666666,9.0,1616,16,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.418142318725582,-97.8867416381836,1.98,3,False,True,True,True,True,True,3,2006,1400000.0,1,2020-10-19,Broker Provided,50,0,3,3,0,0,1,0,0,11761.2,4500.0,1,0,1,1,3.3000000000000003,7.0,1277,16,5.0,5,2,1,0,0,0,0,0,0,1,0,0
30.151456832885746,-97.86006927490234,1.98,2,True,True,True,True,False,True,2,2004,500000.0,5,2018-05-17,Agent Provided,52,0,4,2,0,0,0,0,0,14374.8,3941.0,1,0,1,1,1.3,7.333333333333332,1633,17,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.51137351989746,-97.74543762207033,2.21,2,True,True,True,True,False,False,2,1996,350000.0,1,2020-05-15,Broker Provided,21,0,2,3,1,0,0,0,0,7840.0,2064.0,1,0,1,1,1.9666666666666668,7.0,1568,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.232646942138672,-97.59120178222656,1.98,0,True,True,False,True,False,False,0,2004,189000.0,1,2019-06-28,Agent Provided,36,0,0,1,0,0,0,0,0,4704.0,1892.0,1,0,1,1,1.7666666666666666,3.0,1457,13,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.37201690673828,-97.8986587524414,1.98,0,True,True,False,True,False,False,0,2001,424900.0,11,2019-10-16,Broker Provided,16,0,3,1,0,1,0,0,0,7623.0,2964.0,1,0,1,1,1.9333333333333336,8.666666666666666,1533,17,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.51406669616699,-97.74710083007812,2.21,3,True,True,True,True,False,False,3,1999,420000.0,9,2019-10-29,Agent Provided,37,0,6,3,0,0,0,0,0,14374.8,3120.0,1,0,1,1,2.1333333333333333,7.0,1568,16,3.0,5,1,1,0,0,0,0,0,0,1,0,0
30.25800704956055,-97.9119873046875,1.98,3,True,True,True,True,False,False,3,2018,950000.0,2,2019-12-30,Broker Provided,1,0,9,2,0,0,0,0,0,43560.0,3214.0,1,0,1,1,4.9,7.0,1640,17,4.0,4,1,1,0,0,0,0,0,0,1,0,0
30.29729652404785,-97.70109558105467,1.98,2,True,True,True,True,False,False,2,2013,725000.0,1,2020-11-10,Broker Provided,29,2,5,2,2,2,0,0,0,3484.0,2106.0,1,0,1,1,2.066666666666667,5.0,966,15,2.5,4,2,1,0,0,0,0,0,0,1,0,0
30.436147689819336,-97.82756805419922,1.98,2,True,True,True,True,False,False,2,1994,519900.0,1,2020-09-21,Agent Provided,55,0,7,2,1,2,0,1,0,6054.0,2766.0,1,0,1,1,1.4,8.0,1275,15,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.33367156982422,-97.87130737304688,1.98,0,True,True,False,True,False,False,0,1983,475000.0,1,2019-10-23,Agent Provided,46,0,8,1,1,1,0,0,0,38332.8,1379.0,0,1,3,0,3.9,8.0,1373,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.2321891784668,-97.76482391357422,1.98,2,False,True,True,True,False,True,2,1964,395000.0,11,2018-07-10,Agent Provided,26,0,8,4,0,0,0,0,0,6534.0,1631.0,1,0,1,1,0.9,3.6666666666666665,861,12,2.0,3,2,1,0,0,0,0,0,0,1,0,0
30.34158515930176,-97.74363708496094,1.98,0,False,True,False,True,False,False,0,1953,594700.0,2,2019-10-25,Agent Provided,32,0,3,1,2,0,0,0,0,10890.0,1428.0,1,0,1,1,0.6333333333333333,6.666666666666668,1153,16,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.37527275085449,-97.88710021972656,1.98,2,True,True,True,True,False,False,2,1988,365000.0,3,2020-04-06,Agent Provided,31,0,3,2,0,0,0,0,0,9975.0,2115.0,1,0,1,1,1.8666666666666665,8.333333333333334,1476,17,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.15946960449219,-97.71558380126952,1.98,0,True,True,False,True,False,False,0,2018,338900.0,4,2019-07-22,Networth Realty of Austin,40,0,3,0,1,2,0,0,0,5967.0,2177.0,1,0,1,1,3.1333333333333333,3.6666666666666665,1532,12,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.242055892944336,-97.75458526611328,1.98,2,False,True,True,True,False,False,2,2020,565000.0,3,2020-08-25,Agent Provided,118,0,1,1,0,0,0,0,0,6359.0,2887.0,1,0,1,1,0.5666666666666668,4.333333333333333,916,14,4.0,4,1,1,0,0,0,0,0,0,1,0,0
30.25485420227051,-97.88282775878906,1.98,2,True,True,True,True,True,True,2,2002,649999.0,2,2021-01-08,Broker Provided,41,0,4,2,1,2,0,0,0,9016.0,3033.0,1,0,1,1,4.0,6.0,1455,17,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.444433212280284,-97.67191314697266,1.98,0,True,True,False,True,False,False,0,1999,309900.0,2,2019-10-16,Broker Provided,40,1,5,1,2,4,0,3,0,6838.0,1887.0,1,0,1,1,1.5333333333333334,2.6666666666666665,1063,14,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.16059875488281,-97.6349105834961,1.98,0,True,True,False,True,False,False,0,2015,229900.0,4,2019-03-29,Agent Provided,29,0,6,1,0,0,0,0,0,6185.0,2281.0,1,0,1,1,1.2,3.0,1615,14,3.0,3,2,0,1,0,0,0,0,0,1,0,0
30.22120475769043,-97.7898941040039,1.98,0,False,True,False,True,False,False,0,1962,350000.0,1,2018-03-09,Agent Provided,30,0,8,2,0,0,0,0,0,7858.0,1385.0,1,0,1,1,1.2666666666666666,4.0,803,12,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.36217498779297,-97.61031341552734,1.98,2,True,True,True,True,False,False,2,2002,164500.0,9,2018-08-21,Agent Provided,22,0,4,2,0,0,0,0,1,6011.0,2049.0,1,0,1,2,2.4,5.0,1049,11,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.192514419555664,-97.789306640625,1.98,0,False,True,False,True,False,True,0,1978,240000.0,6,2018-05-12,Agent Provided,18,0,6,0,0,0,0,0,0,9452.0,2012.0,1,0,1,1,0.7999999999999999,3.333333333333333,926,13,2.0,3,2,1,0,0,0,0,0,0,1,0,0
30.31610870361328,-97.7233428955078,1.98,0,True,True,False,True,False,False,0,2005,695000.0,2,2018-04-11,Agent Provided,1,0,0,1,0,0,0,0,0,3789.0,2236.0,1,0,1,1,1.0,6.333333333333332,1087,16,3.0,3,3,1,0,0,0,0,1,0,0,0,0
30.380374908447266,-97.74356079101562,1.98,2,True,True,True,True,False,True,2,1972,299900.0,5,2018-04-03,Agent Provided,30,0,2,3,0,0,0,0,0,3528.0,1466.0,1,0,1,1,1.0,7.0,1523,17,3.0,2,2,1,0,0,0,0,1,0,0,0,0
30.222761154174805,-97.72843170166016,1.98,2,False,True,True,True,False,True,2,2017,629900.0,1,2018-03-13,Agent Provided,12,0,1,3,0,0,0,0,0,15245.999999999998,2376.0,1,0,1,1,3.9666666666666655,4.333333333333333,1589,14,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.26877021789551,-97.6827392578125,1.98,0,False,True,False,True,False,False,0,1951,217500.0,5,2018-11-09,Agent Provided,32,0,5,0,0,0,0,0,0,6403.0,1751.0,1,0,1,1,1.2666666666666668,3.0,406,11,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.18984603881836,-97.7932586669922,1.98,2,True,True,True,True,False,False,2,2016,355000.0,2,2020-08-11,Broker Provided,42,0,1,2,0,0,0,0,0,6621.0,2006.0,1,0,1,1,0.9,3.333333333333333,926,13,3.0,3,2,1,0,0,0,0,1,0,0,0,0
30.28498077392578,-97.70118713378906,1.98,2,False,True,True,True,False,True,2,2019,659000.0,2,2020-03-27,Agent Provided,34,0,4,2,1,1,0,0,0,9234.0,1859.0,1,0,1,1,1.9,6.666666666666668,1156,15,3.0,3,2,1,0,0,0,0,1,0,0,0,0
30.22229385375977,-97.86005401611328,1.98,4,False,True,True,True,False,False,4,1979,389900.0,4,2020-09-30,Agent Provided,73,0,3,2,3,0,0,0,0,10062.0,1403.0,1,0,1,1,3.033333333333333,6.0,1494,17,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.37771415710449,-97.6943817138672,1.98,2,False,True,True,True,False,False,2,1962,325000.0,7,2019-05-01,Agent Provided,1,0,2,2,0,0,0,0,0,15245.999999999998,1952.0,1,0,1,1,1.3,4.333333333333333,983,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.410310745239247,-97.77392578125,1.98,0,True,True,False,True,False,False,0,2001,649000.0,3,2018-09-22,Agent Provided,34,0,6,1,0,0,0,0,0,8232.0,2909.0,1,0,1,1,1.7,9.0,1616,16,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.34189796447754,-97.81112670898438,1.98,7,True,True,True,True,False,True,7,1987,2900000.0,1,2020-10-23,Agent Provided,40,0,3,2,2,1,0,0,0,45302.4,5230.0,0,1,1,0,2.25,9.0,1669,15,4.0,5,1,1,0,0,0,0,0,0,1,0,0
30.30099868774414,-97.89469909667967,1.98,0,True,True,False,True,False,False,0,1992,775000.0,3,2019-11-21,Agent Provided,24,0,6,1,1,0,0,0,0,9496.0,2984.0,0,1,3,0,2.3000000000000003,9.333333333333334,1360,14,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.489240646362305,-97.74022674560548,2.21,2,True,True,True,True,True,True,2,1994,299500.0,5,2020-03-20,Agent Provided,27,0,4,3,2,0,0,0,0,12196.8,2746.0,1,0,1,1,1.2,7.666666666666668,1785,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.255962371826172,-97.71475219726562,1.98,0,False,True,False,True,False,False,0,2004,449850.0,4,2018-09-21,Agent Provided,25,0,3,1,0,0,0,0,0,5227.0,988.0,1,0,1,1,1.1666666666666667,3.6666666666666665,396,10,2.0,2,1,1,0,0,0,0,0,0,1,0,0
30.19882392883301,-97.8223648071289,1.98,0,False,True,False,True,False,False,0,1983,375000.0,2,2019-07-15,Agent Provided,29,0,2,1,1,2,0,1,0,7187.0,2034.0,1,0,1,1,1.4333333333333331,4.0,840,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.35955810546875,-97.7265625,1.98,2,False,True,True,True,False,False,2,1967,530000.0,5,2018-05-03,Agent Provided,31,0,7,2,0,0,0,0,0,9209.0,2182.0,1,0,1,1,0.6999999999999998,4.0,1019,14,2.0,3,2,1,0,0,0,0,0,0,1,0,0
30.15910530090332,-97.94163513183594,2.01,3,True,True,True,True,False,False,3,2014,594900.0,1,2020-03-10,Agent Provided,52,0,4,2,1,2,0,2,0,14810.4,3509.0,0,0,2,0,3.9,8.0,743,15,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.332372665405284,-97.86319732666016,1.98,0,True,True,False,True,False,False,0,2003,645000.0,2,2018-06-30,Agent Provided,39,0,0,1,0,0,0,0,0,14374.8,3186.0,0,1,3,0,3.7,8.0,1373,14,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.267295837402344,-97.69107055664062,1.98,0,False,True,False,True,False,False,0,1950,525000.0,1,2020-01-30,Agent Provided,7,0,1,1,1,0,0,0,0,19602.0,1083.0,1,0,1,1,1.3,3.333333333333333,437,11,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.200706481933604,-97.83055877685548,1.98,2,False,True,True,True,False,False,2,1981,395000.0,3,2020-02-25,Agent Provided,25,0,2,2,4,2,0,1,0,6969.0,1669.0,1,0,1,1,1.2,4.666666666666667,887,14,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.33464050292969,-97.5814208984375,1.98,0,True,True,False,True,False,True,0,2018,337900.0,2,2019-07-19,Agent Provided,29,0,4,1,0,1,0,0,0,9147.0,2293.0,0,1,1,2,2.4,4.666666666666667,1016,11,3.0,4,1,0,0,0,1,0,0,0,1,0,0
30.42290306091309,-97.69274139404295,1.98,2,False,True,True,True,False,True,2,1977,280000.0,1,2019-12-04,Agent Provided,24,0,5,2,0,0,0,1,0,6926.0,1370.0,1,0,1,1,0.6666666666666666,4.333333333333333,1053,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.20759391784668,-97.87600708007812,1.98,2,True,True,True,True,False,False,2,1999,425000.0,1,2018-07-18,Agent Provided,28,0,2,2,0,0,0,0,0,6011.0,2401.0,1,0,1,1,1.0,9.0,1670,18,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.301576614379886,-97.76063537597656,1.98,2,False,True,True,True,False,True,2,1952,1300000.0,10,2018-06-06,Agent Provided,73,0,5,3,0,0,0,0,0,12196.8,3334.0,1,0,1,1,1.1666666666666667,7.0,1298,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.213117599487305,-97.63728332519533,1.98,0,True,True,False,True,False,False,0,2009,186500.0,1,2018-02-01,Agent Provided,6,0,3,1,0,0,0,0,0,7797.0,1420.0,1,0,1,1,3.3000000000000003,3.0,1457,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.46825408935547,-97.68415069580078,1.98,2,True,True,True,True,False,False,2,2011,289900.0,2,2019-02-27,Agent Provided,27,0,7,2,0,0,0,0,0,4399.0,1888.0,1,0,1,1,2.3666666666666667,5.333333333333333,1328,15,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.33675575256348,-97.72644805908205,1.98,1,True,True,True,True,False,False,1,1963,300000.0,3,2019-04-02,Agent Provided,36,0,3,2,0,0,0,0,0,11325.6,867.0,1,0,1,1,0.6666666666666666,7.0,1189,16,1.0,2,1,1,0,0,0,0,1,0,0,0,0
30.14535140991211,-97.80603790283205,1.98,2,True,True,True,True,False,False,2,2007,365000.0,9,2019-08-27,Agent Provided,23,0,3,2,1,1,0,0,0,6969.0,3262.0,1,0,1,1,1.1666666666666663,3.6666666666666665,1458,15,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.26459884643555,-97.71658325195312,1.98,0,False,True,False,True,False,False,0,1933,269900.0,6,2018-08-25,Agent Provided,30,0,3,0,0,0,0,0,0,5662.0,1412.0,1,0,1,1,1.0333333333333334,5.0,697,11,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.181121826171875,-97.97713470458984,2.01,0,True,True,False,True,False,True,0,2013,395000.0,3,2019-03-29,Broker Provided,1,0,5,1,0,0,0,0,0,9147.0,2512.0,1,0,1,0,4.75,6.0,777,16,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.14189529418945,-97.76651000976562,1.98,2,True,True,True,True,False,True,2,2012,235000.0,1,2018-09-25,Agent Provided,42,0,6,2,0,0,0,0,0,5018.0,1220.0,1,0,1,1,2.2333333333333334,5.333333333333333,1506,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.23133850097656,-97.71345520019533,1.98,2,True,True,True,True,False,False,2,1984,86000.0,13,2019-07-09,Agent Provided,20,0,4,1,0,0,0,0,0,5488.0,1059.0,1,0,1,1,3.333333333333333,3.333333333333333,1561,13,3.0,2,2,1,0,0,0,0,1,0,0,0,0
30.20464324951172,-97.88105010986328,1.98,0,True,True,False,True,False,False,0,2001,475500.0,2,2018-10-03,Agent Provided,29,0,3,2,0,0,0,0,0,8712.0,2402.0,1,0,1,1,1.1666666666666667,9.0,1755,18,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.27034568786621,-97.68844604492188,1.98,2,False,True,True,True,True,True,2,1955,290000.0,4,2020-12-14,Broker Provided,11,0,2,3,3,1,0,0,0,7056.0,792.0,1,0,1,1,1.3333333333333333,3.0,406,11,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.221111297607425,-97.85359954833984,1.98,0,True,True,False,True,False,False,0,1979,500000.0,2,2018-10-16,Agent Provided,1,0,3,1,0,0,0,0,0,11325.6,2476.0,1,0,1,1,2.766666666666667,6.0,1494,17,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.16396141052246,-97.8617706298828,1.98,2,True,True,True,True,False,False,2,1976,515000.0,14,2020-07-24,Agent Provided,45,0,5,2,2,0,0,1,0,20908.8,2428.0,1,0,1,1,1.0333333333333334,7.333333333333332,1633,17,3.0,5,2,1,0,0,0,0,0,0,1,0,0
30.20909881591797,-97.8408432006836,1.98,0,False,True,False,True,False,False,0,1982,279000.0,4,2019-06-30,Kuper Sotheby's International Realty,1,0,3,1,0,0,0,0,0,6098.0,1178.0,1,0,1,1,1.1333333333333335,4.666666666666667,887,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.34643173217773,-97.62100219726562,1.98,4,True,True,True,True,False,False,4,2016,299500.0,1,2020-12-22,Agent Provided,18,0,4,2,2,3,0,0,0,3789.0,1964.0,1,0,1,2,2.1,5.0,1049,11,3.0,3,1,1,0,0,0,0,0,0,1,0,0
30.38116455078125,-97.66741943359376,1.98,0,False,True,False,True,False,False,0,1971,259900.0,1,2018-11-29,Agent Provided,25,0,1,1,0,0,0,0,0,13068.0,1190.0,1,0,1,1,2.1,5.0,814,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.33158493041992,-97.7004852294922,1.98,0,False,True,False,True,False,False,0,1935,218500.0,1,2019-07-23,University Realty,6,0,0,1,0,0,0,0,0,8319.0,924.0,1,0,1,1,0.5333333333333333,3.333333333333333,820,15,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.373300552368164,-97.73188018798828,1.98,2,False,True,True,True,False,False,2,1998,575000.0,2,2019-11-08,Broker Provided,26,0,0,3,0,0,0,0,0,6969.0,2497.0,1,0,1,1,0.7999999999999999,5.333333333333333,1236,13,5.0,4,2,1,0,0,0,0,0,1,0,0,0
30.15124130249023,-97.74671936035156,1.98,2,True,True,True,True,False,False,2,2010,249500.0,3,2019-07-26,Agent Provided,21,0,3,2,1,2,0,2,0,6141.0,1688.0,1,0,1,1,2.6666666666666665,5.333333333333333,1506,15,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.20041275024414,-97.6952133178711,1.98,2,True,True,True,True,False,True,2,2006,125000.0,6,2018-11-16,Agent Provided,21,0,2,2,0,0,0,0,0,5183.0,1324.0,1,0,1,1,2.5666666666666664,4.333333333333333,1589,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.271955490112305,-97.68022918701172,1.98,1,False,True,True,True,False,True,1,2017,422000.0,7,2018-01-24,Agent Provided,31,0,8,2,0,0,0,0,0,6054.0,1965.0,1,0,1,1,2.3000000000000003,3.6666666666666665,480,14,4.0,4,3,1,0,0,0,0,0,0,1,0,0
30.20215606689453,-97.79950714111328,1.98,2,False,True,True,True,False,False,2,1978,329500.0,4,2018-09-18,Agent Provided,25,0,7,2,0,0,0,0,0,8712.0,1356.0,1,0,1,1,0.8000000000000002,4.0,925,14,2.0,3,2,1,0,0,0,0,0,0,1,0,0
30.33161544799805,-97.82177734375,1.98,2,True,True,True,True,False,False,2,1965,3395000.0,3,2020-08-28,Agent Provided,14,0,1,2,1,0,1,0,0,13503.6,1826.0,0,1,1,0,2.3,9.0,1669,15,3.0,3,1,1,0,0,0,0,0,0,1,0,0
30.37627601623535,-97.69831085205078,1.98,0,False,True,False,True,False,False,0,1978,315000.0,3,2019-10-07,Broker Provided,38,0,3,1,2,2,0,0,0,8276.0,1152.0,1,0,1,1,1.2,4.333333333333333,983,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.287635803222656,-97.7159194946289,1.98,0,False,True,False,True,False,False,0,1925,650000.0,1,2019-12-06,Agent Provided,34,0,2,1,1,3,0,1,0,12196.8,1564.0,1,0,1,1,1.3666666666666665,6.666666666666668,1156,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.199615478515625,-97.73126983642578,1.98,0,True,True,False,True,False,True,0,2005,215000.0,1,2019-08-30,Agent Provided,25,0,3,1,0,0,0,0,0,6272.0,1669.0,1,0,1,1,3.3000000000000003,4.333333333333333,1589,14,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.27726745605469,-97.67987823486328,1.98,1,False,True,True,True,False,False,1,2017,580990.0,9,2018-11-06,Agent Provided,35,0,4,2,0,0,0,0,0,5401.0,2154.0,1,0,1,1,2.2,3.6666666666666665,480,14,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.33401107788086,-97.80368041992188,1.98,0,True,True,False,True,True,False,0,1984,850000.0,1,2019-07-25,Broker Provided,24,0,3,2,0,0,0,1,0,21780.0,2945.0,0,1,1,0,2.0500000000000003,9.0,1669,15,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.21138381958008,-97.84947204589844,1.98,0,False,True,False,True,False,False,0,1983,274500.0,2,2018-06-11,Agent Provided,27,0,4,1,0,0,0,0,0,6534.0,1238.0,1,0,1,1,1.6666666666666667,4.666666666666667,887,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.20651435852051,-97.84603881835938,1.98,4,False,True,True,True,False,False,4,1986,330000.0,4,2019-10-24,AustinRealEstate.com,22,0,7,2,1,1,0,0,0,9844.0,1524.0,1,0,1,1,1.4333333333333336,4.666666666666667,887,14,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.408735275268555,-97.6899185180664,1.98,0,True,True,False,True,False,False,0,2011,640000.0,1,2019-04-04,Agent Provided,27,0,4,2,0,0,0,0,0,11325.6,2870.0,1,0,1,1,3.9,5.333333333333333,1236,13,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.363555908203125,-97.77877807617188,1.98,2,True,True,True,True,False,True,2,1984,599000.0,1,2018-10-19,Agent Provided,32,0,2,2,0,0,0,0,0,8054.0,2356.0,1,0,1,1,1.4,7.0,1483,16,2.0,2,1,1,0,0,0,0,0,0,1,0,0
30.36372947692871,-97.7779312133789,1.98,2,True,True,True,True,False,True,2,1984,614900.0,1,2020-07-20,Agent Provided,34,0,2,2,1,0,0,0,0,4007.0,1973.0,1,0,1,1,1.4,7.0,1483,16,3.0,2,2,1,0,0,0,0,0,0,1,0,0
30.23397827148437,-97.89412689208984,1.98,0,False,True,False,True,False,False,0,1993,395000.0,1,2018-06-23,Agent Provided,32,0,5,1,0,0,0,0,0,13939.2,2046.0,1,0,1,1,3.3000000000000003,6.666666666666668,1698,17,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.213417053222656,-97.81209564208984,1.98,1,False,True,True,True,False,True,1,1972,314900.0,13,2018-03-29,Agent Provided,34,0,3,3,0,0,0,0,0,5706.0,1204.0,1,0,1,1,0.8999999999999999,4.0,840,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.37210464477539,-97.89786529541016,1.98,2,True,True,True,True,False,False,2,2001,449000.0,5,2018-05-14,Agent Provided,40,0,4,2,0,0,0,0,0,8015.0,2954.0,1,0,1,1,1.9,8.666666666666666,1533,17,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.229755401611328,-97.73898315429688,1.98,2,False,True,True,True,False,False,2,1967,199900.0,10,2018-02-02,Agent Provided,35,0,4,2,0,0,0,0,0,9147.0,1542.0,0,1,1,1,0.6000000000000001,4.0,846,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.165515899658203,-97.84187316894533,1.98,1,True,True,True,True,False,True,1,2005,312000.0,2,2018-11-02,Agent Provided,20,0,9,2,0,0,0,0,0,6969.0,1826.0,1,0,1,1,1.8666666666666665,5.0,1450,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.2014274597168,-97.97138214111328,2.01,0,True,True,False,True,False,False,0,2010,375000.0,2,2019-11-01,Broker Provided,1,0,3,1,1,3,0,2,0,7840.0,2268.0,1,0,1,0,4.95,6.0,777,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.33989906311035,-97.76309967041016,1.98,2,True,True,True,True,False,True,2,1971,270000.0,2,2020-02-10,Agent Provided,20,0,5,2,2,1,0,0,0,5148.0,1226.0,1,0,1,1,1.4333333333333331,7.0,1177,16,3.0,2,2,1,0,0,0,0,1,0,0,0,0
30.156694412231445,-97.8448257446289,1.98,2,True,True,True,True,False,True,2,2004,328500.0,2,2020-01-09,Agent Provided,28,0,3,2,1,1,0,1,0,7623.0,3482.0,1,0,1,1,1.9333333333333331,4.666666666666667,1496,15,3.0,4,2,1,0,0,0,0,0,0,1,0,0
